RoadID,LocationX,LocationY,MileageID_k,MileageID_m,NearestETagGantryID,NearestStationId,RoadDirection
000010,120.2603939642574,22.917781851304309,334,100,01F3286S,467410,S
000010,120.2607639125455,22.916941814750562,334,200,01F3286S,467410,S
000010,120.2611338613909,22.9161117782154,334,300,01F3286S,467410,S
000010,120.261503810881,22.915291741704149,334,400,01F3286S,467410,S
000010,120.26188375952231,22.914451704234381,334,500,01F3286S,467410,S
000010,120.26226370915251,22.913631667808669,334,600,01F3286S,467410,S
000010,120.2626436574887,22.912801630119642,334,700,01F3286S,467410,S
000010,120.26302360691039,22.911971593148081,334,800,01F3286S,467410,S
000010,120.2634035554731,22.911141555982,334,900,01F3286S,467410,S
000010,120.2637735047167,22.9103115192444,335,000,01F3286S,467410,S
000010,120.26413345322671,22.909471483732329,335,100,01F3286S,467410,S
000010,120.2645034020001,22.9086414467345,335,200,01F3286S,467410,S
000010,120.26490335139231,22.907821408609959,335,300,01F3286S,467410,S
000010,120.2652832999473,22.9069813712676,335,400,01F3286S,467410,S
000010,120.2656532491867,22.906151334655561,335,500,01F3286S,467410,S
000010,120.2660231969258,22.905311297714981,335,600,01F3286S,467410,S
000010,120.26639314563231,22.904481261721578,335,700,01F3286S,467410,S
000010,120.2667730946566,22.903641224590491,335,800,01F3286S,467410,S
000010,120.2671330437646,22.902821188415,335,900,01F3286S,467410,S
000010,120.26751299299291,22.901991151140439,336,000,01F3286S,467410,S
000010,120.2678829416183,22.90116111456231,336,100,01F3286S,467410,S
000010,120.26826289110291,22.900341078029069,336,200,01F3286S,467410,S
000010,120.268642839804,22.899501040920551,336,300,01F3286S,467410,S
000010,120.2690327881302,22.898661002653149,336,400,01F3286S,467410,S
000010,120.26943273898431,22.897850964653809,336,500,01F3286S,467410,S
000010,120.2698426882238,22.897030926048391,336,600,01F3366S,467410,S
000010,120.2702626387387,22.896220887162691,336,700,01F3366S,467410,S
000010,120.2706825899931,22.895410848789279,336,800,01F3366S,467410,S
000010,120.27110254004771,22.894600809113271,336,900,01F3366S,467410,S
000010,120.27153248983269,22.893780769514429,337,000,01F3366S,467410,S
000010,120.2719524403018,22.892970730829219,337,100,01F3366S,467410,S
000010,120.27237239179949,22.892170691962541,337,200,01F3366S,467410,S
000010,120.2728123428322,22.891360651873359,337,300,01F3366S,467410,S
000010,120.2732422937987,22.890560612730631,337,400,01F3366S,467410,S
000010,120.2736822449679,22.889750572562139,337,500,01F3366S,467410,S
000010,120.2741121962551,22.8889505334017,337,600,01F3366S,467410,S
000010,120.274542145382,22.888130494256519,337,700,01F3366S,467410,S
000010,120.274972096531,22.88732045488565,337,800,01F3366S,467410,S
000010,120.2754120469922,22.886510414580751,337,900,01F3366S,467410,S
000010,120.2758419973886,22.885700375183021,338,000,01F3366S,467410,S
000010,120.2762719484153,22.884890335339239,338,100,01F3366S,467410,S
000010,120.2767019003297,22.884100296402341,338,200,01F3366S,467410,S
000010,120.27714185177651,22.88330025710269,338,300,01F3366S,467410,S
000010,120.2775818021447,22.882490217067961,338,400,01F3366S,467410,S
000010,120.2780217537472,22.8816901767624,338,500,01F3366S,467410,S
000010,120.2784517039741,22.88088013730259,338,600,01F3366S,467410,S
000010,120.2788716546617,22.880070099009519,338,700,01F3366S,467410,S
000010,120.2793016052315,22.87926005958596,338,800,01F3366S,467410,S
000010,120.27973155558109,22.878440019477221,338,900,01F3366S,467410,S
000010,120.280161506403,22.877629980059911,339,000,01F3366S,467410,S
000010,120.27545205271819,22.88659041352523,339,100,01F3366S,467410,S
000010,120.28101140809549,22.876019901876418,339,200,01F3366S,467410,S
000010,120.2814313581647,22.87520986292342,339,300,01F3366S,467410,S
000010,120.2818513089796,22.87439982448506,339,400,01F3366S,467410,S
000010,120.2822712594962,22.87357978540777,339,500,01F3366S,467410,S
000010,120.28267120958409,22.87276974719909,339,600,01F3366S,467410,S
000010,120.2830711584305,22.871939709106119,339,700,01F3366S,467410,S
000010,120.2834211074676,22.8710996737229,339,800,01F3398S,467410,S
000010,120.2837710549887,22.870259638288431,339,900,01F3398S,467440,S
000010,120.28412100391741,22.869419602815931,340,000,01F3398S,467440,S
000010,120.2844709523097,22.8685795663937,340,100,01F3398S,467440,S
000010,120.2848209001564,22.867739530827819,340,200,01F3398S,467440,S
000010,120.2851608479484,22.8668894960846,340,300,01F3398S,467440,S
000010,120.2855007965745,22.866049460701,340,400,01F3398S,467440,S
000010,120.2858407434491,22.865199425952731,340,500,01F3398S,467440,S
000010,120.2861906921853,22.86435939028129,340,600,01F3398S,467440,S
000010,120.28653064003529,22.863509354611,340,700,01F3398S,467440,S
000010,120.2868705874093,22.862659319840581,340,800,01F3398S,467440,S
000010,120.28721053575281,22.861819284438511,340,900,01F3398S,467440,S
000010,120.28754048489461,22.860999250865682,341,000,01F3398S,467440,S
000010,120.2878804329779,22.86014921522159,341,100,01F3398S,467440,S
000010,120.2882203811315,22.8593091798497,341,200,01F3398S,467440,S
000010,120.2885503287243,22.858459145555109,341,300,01F3398S,467440,S
000010,120.2888902764595,22.857609109931509,341,400,01F3398S,467440,S
000010,120.2892302237203,22.856759075208231,341,500,01F3398S,467440,S
000010,120.2895701721375,22.855919039865451,341,600,01F3398S,467440,S
000010,120.2899201204401,22.855079003985619,341,700,01F3398S,467440,S
000010,120.2902700682006,22.854238968963191,341,800,01F3398S,467440,S
000010,120.2906400174932,22.85340893211173,341,900,01F3398S,467440,S
000010,120.2910299672743,22.8525788948052,342,000,01F3398S,467440,S
000010,120.29143991779959,22.851768856560959,342,100,01F3398S,467440,S
000010,120.2918698682315,22.850958816646148,342,200,01F3398S,467440,S
000010,120.2923298208519,22.850168776589982,342,300,01F3398S,467440,S
000010,120.2928197743958,22.84939873431999,342,400,01F3398S,467440,S
000010,120.293329727842,22.84862869153703,342,500,01F3398S,467440,S
000010,120.2938496820599,22.84786864823586,342,600,01F3398S,467440,S
000010,120.29436963520141,22.847088604252281,342,700,01F3398S,467440,S
000010,120.29488959028011,22.84632856078478,342,800,01F3398S,467440,S
000010,120.29541954397909,22.845568517231939,342,900,01F3398S,467440,S
000010,120.29593949897,22.844808473564061,343,000,01F3398S,467440,S
000010,120.2964594527639,22.844038430407011,343,100,01F3398S,467440,S
000010,120.2969794067087,22.84327838656715,343,200,01F3398S,467440,S
000010,120.2974893624955,22.84252834399463,343,300,01F3398S,467440,S
000010,120.29800931649859,22.84176830092845,343,400,01F3398S,467440,S
000010,120.298539270749,22.841008256679029,343,500,01F3398S,467440,S
000010,120.2990592256416,22.84024821341837,343,600,01F3398S,467440,S
000010,120.2995791791009,22.83947817065798,343,700,01F3398S,467440,S
000010,120.30010913402261,22.838718126027619,343,800,01F3398S,467440,S
000010,120.30062908877269,22.83795808338791,343,900,01F3398S,467440,S
000010,120.30114904253919,22.837198039759141,344,000,01F3398S,467440,S
000010,120.3016689972663,22.83643799605299,344,100,01F3398S,467440,S
000010,120.3021889519751,22.835677953168339,344,200,01F3398S,467440,S
000010,120.30270890569651,22.83491791019804,344,300,01F3398S,467440,S
000010,120.30321885990119,22.834147866422921,344,400,01F3398S,467440,S
000010,120.303738814586,22.83338782332665,344,500,01F3398S,467440,S
000010,120.3042687697107,22.83263777990993,344,600,01F3398S,467440,S
000010,120.3048087243974,22.831887735739411,344,700,01F3398S,467440,S
000010,120.3053286790575,22.831117691969379,344,800,01F3398S,467440,S
000010,120.3058486335695,22.830357648449748,344,900,01F3398S,467440,S
000010,120.3063685880653,22.829597605752671,345,000,01F3398S,467440,S
000010,120.3068785412012,22.82882756246936,345,100,01F3398S,467440,S
000010,120.30740849495631,22.828057518525291,345,200,01F3398S,467440,S
000010,120.307928450314,22.8272974755881,345,300,01F3398S,467440,S
000010,120.30841840398,22.826527432940441,345,400,01F3398S,467440,S
000010,120.3089183570417,22.825757391336651,345,500,01F3398S,467440,S
000010,120.3094183112142,22.824987348884221,345,600,01F3398S,467440,S
000010,120.3099082642716,22.824207306163409,345,700,01F3398S,467440,S
000010,120.31033821488521,22.823397267398288,345,800,01F3398S,467440,S
000010,120.3107781663748,22.822597227552549,345,900,01F3398S,467440,S
000010,120.3112281186647,22.821807187447519,346,000,01F3460S,467440,S
000010,120.3116080671402,22.820967150556879,346,100,01F3460S,467440,S
000010,120.31195801554171,22.82012711489676,346,200,01F3460S,467440,S
000010,120.31228796408119,22.8192870804855,346,300,01F3460S,467440,S
000010,120.3125879101908,22.818417046576691,346,400,01F3460S,467440,S
000010,120.3128678571468,22.81756701492769,346,500,01F3460S,467440,S
000010,120.3131278034401,22.816696984203059,346,600,01F3460S,467440,S
000010,120.313377749793,22.81582695316,346,700,01F3460S,467440,S
000010,120.31359769421969,22.81494692384344,346,800,01F3460S,467440,S
000010,120.3138276398204,22.8140668946829,346,900,01F3460S,467440,S
000010,120.31404758504,22.81318686534512,347,000,01F3460S,467440,S
000010,120.3142675301989,22.812306836453889,347,100,01F3460S,467440,S
000010,120.3144974753713,22.811426806764779,347,200,01F3460S,467440,S
000010,120.3147174222499,22.810576778071269,347,300,01F3460S,467440,S
000010,120.3149473671705,22.809696748330161,347,400,01F3460S,467440,S
000010,120.3151673129972,22.808816719397239,347,500,01F3460S,467440,S
000010,120.3153972583022,22.807946689076481,347,600,01F3460S,467440,S
000010,120.3156172032632,22.807056659738759,347,700,01F3460S,467440,S
000010,120.3158371478773,22.8061766312234,347,800,01F3460S,467440,S
000010,120.3160570941555,22.8053066017372,347,900,01F3460S,467440,S
000010,120.3162770394361,22.80443657269657,348,000,01F3460S,467440,S
000010,120.3164969848912,22.8035565437227,348,100,01F3460S,467440,S
000010,120.3167269307006,22.8026765138,348,200,01F3460S,467440,S
000010,120.3169468750045,22.801796484797311,348,300,01F3460S,467440,S
000010,120.3171668202237,22.800916456245719,348,400,01F3460S,467440,S
000010,120.3173867670901,22.800056427121319,348,500,01F3460S,467440,S
000010,120.31761671239219,22.799176397105839,348,600,01F3460S,467440,S
000010,120.3178466575084,22.79829636750604,348,700,01F3460S,467440,S
000010,120.31807660334751,22.797426337816539,348,800,01F3460S,467440,S
000010,120.31831654812621,22.796536308051412,348,900,01F3460S,467440,S
000010,120.3185464936051,22.795656277880891,349,000,01F3460S,467440,S
000010,120.3187664400084,22.794796249561511,349,100,01F3460S,467440,S
000010,120.318996386201,22.793926219742179,349,200,01F3460S,467440,S
000010,120.3192163305642,22.793046190598918,349,300,01F3460S,467440,S
000010,120.3194462764651,22.792166161229311,349,400,01F3460S,467440,S
000010,120.3196862228633,22.7913061314862,349,500,01F3460S,467440,S
000010,120.319926167894,22.790426101317429,349,600,01F3460S,467440,S
000010,120.32016611369011,22.789556071040121,349,700,01F3460S,467440,S
000010,120.3204160594633,22.78867603999613,349,800,01F3460S,467440,S
000010,120.3206560056053,22.787806010477841,349,900,01F3460S,467440,S
000010,120.3209459530111,22.7869559773676,350,000,01F3460S,467440,S
000010,120.3212358994182,22.786095944958639,350,100,01F3460S,467440,S
000010,120.3215358470362,22.785235911945321,350,200,01F3460S,467440,S
000010,120.3218357948833,22.784385878617819,350,300,01F3460S,467440,S
000010,120.3221457415339,22.78352584508476,350,400,01F3460S,467440,S
000010,120.32246568924209,22.78267581122299,350,500,01F3460S,467440,S
000010,120.32277563656839,22.78181577793746,350,600,01F3460S,467440,S
000010,120.32308558409849,22.780965744303138,350,700,01F3460S,467440,S
000010,120.323405530938,22.780105710334919,350,800,01F3460S,467440,S
000010,120.323715479956,22.7792756769007,350,900,01F3460S,467440,S
000010,120.3240254268036,22.7784156432237,351,000,01F3460S,467440,S
000010,120.3243453744881,22.777565609101138,351,100,01F3460S,467440,S
000010,120.3246653229436,22.776715575075169,351,200,01F3460S,467440,S
000010,120.3249852697443,22.775855540705059,351,300,01F3460S,467440,S
000010,120.32530521629219,22.77499550642429,351,400,01F3460S,467440,S
000010,120.3256151647761,22.774145472866511,351,500,01F3460S,467440,S
000010,120.3259351118802,22.773285438791849,351,600,01F3460S,467440,S
000010,120.3262550593099,22.77243540524567,351,700,01F3460S,467440,S
000010,120.3265750065422,22.771585370889241,351,800,01F3460S,467440,S
000010,120.3268749557124,22.770755338966861,351,900,01F3460S,467440,S
000010,120.32719490368839,22.7699053048466,352,000,01F3460S,467440,S
000010,120.32752485138739,22.769055269598692,352,100,01F3460S,467440,S
000010,120.327854800435,22.768215235754258,352,200,01F3460S,467440,S
000010,120.3281947482844,22.767365200248289,352,300,01F3460S,467440,S
000010,120.3285446969374,22.766535165261551,352,400,01F3460S,467440,S
000010,120.3289246461177,22.7657051281135,352,500,01F3525S,467440,S
000010,120.3293045956076,22.764865091242122,352,600,01F3525S,467440,S
000010,120.3296845442208,22.764025054186639,352,700,01F3525S,467440,S
000010,120.33007449505619,22.763215016931991,352,800,01F3525S,467440,S
000010,120.33046444423491,22.762384979441961,352,900,01F3525S,467440,S
000010,120.330864394739,22.76156494164918,353,000,01F3525S,467440,S
000010,120.3312543439492,22.760744905041239,353,100,01F3525S,467440,S
000010,120.3316542934746,22.759914866258342,353,200,01F3525S,467440,S
000010,120.3320442437646,22.759094829179119,353,300,01F3525S,467440,S
000010,120.3324141928636,22.75826479268779,353,400,01F3525S,467440,S
000010,120.3327241407118,22.757414760009329,353,500,01F3525S,467440,S
000010,120.3330240883665,22.75655472677801,353,600,01F3525S,467440,S
000010,120.33330403519081,22.755694694213339,353,700,01F3525S,467440,S
000010,120.3335639813772,22.754824663766058,353,800,01F3525S,467440,S
000010,120.3338339278294,22.753954632004309,353,900,01F3525S,467440,S
000010,120.3340138728402,22.753074604993049,354,000,01F3525S,467440,S
000010,120.33421381766669,22.75219457702006,354,100,01F3525S,467440,S
000010,120.3343637624544,22.7513045511382,354,200,01F3525S,467440,S
000010,120.3345037065645,22.750414526661618,354,300,01F3525S,467440,S
000010,120.33461365025789,22.749524503395921,354,400,01F3525S,467440,S
000010,120.3347035932636,22.748624481042121,354,500,01F3525S,467440,S
000010,120.3347535365473,22.747724460821509,354,600,01F3525S,467440,S
000010,120.3347934797263,22.746824441277081,354,700,01F3525S,467440,S
000010,120.3348334231928,22.7459244216136,354,800,01F3525S,467440,S
000010,120.33481336645541,22.74503440536833,354,900,01F3525S,467440,S
000010,120.3347933082746,22.744124388957381,355,000,01F3525S,467440,S
000010,120.3347732514538,22.74322437203443,355,100,01F3525S,467440,S
000010,120.3347531934709,22.742314355426409,355,200,01F3525S,467440,S
000010,120.3347331361548,22.741424339695751,355,300,01F3525S,467440,S
000010,120.3347030788518,22.740524324190311,355,400,01F3525S,467440,S
000010,120.3346730217837,22.73962430768492,355,500,01F3525S,467440,S
000010,120.3346329642963,22.738724292789581,355,600,01F3525S,467440,S
000010,120.33460290649489,22.737814276496589,355,700,01F3525S,467440,S
000010,120.3345728492061,22.736914260598081,355,800,01F3525S,467440,S
000010,120.3345427921433,22.736014245505729,355,900,01F3525S,467440,S
000010,120.3345027339593,22.735114230211419,356,000,01F3525S,467440,S
000010,120.334472676174,22.734204213521149,356,100,01F3561S,467440,S
000010,120.3344426188946,22.733304198132689,356,200,01F3561S,467440,S
000010,120.3344025616647,22.73240418254478,356,300,01F3561S,467440,S
000010,120.33437250366021,22.731494166458269,356,400,01F3561S,467440,S
000010,120.3343424458867,22.730584150272751,356,500,01F3561S,467440,S
000010,120.3342923919798,22.72973413679955,356,600,01F3561S,467440,S
000010,120.3342023335788,22.728834124787959,356,700,01F3561S,467440,S
000010,120.3340722770273,22.727944114504911,356,800,01F3561S,467440,S
000010,120.3339122196997,22.727054105481759,356,900,01F3561S,467440,S
000010,120.3337621620671,22.726164096373751,357,000,01F3561S,467440,S
000010,120.33357210487441,22.72528408971128,357,100,01F3561S,467440,S
000010,120.3333820480162,22.72440408277668,357,200,01F3561S,467440,S
000010,120.3331819907698,22.723514076700731,357,300,01F3561S,467440,S
000010,120.3329919338741,22.72264407061834,357,400,01F3561S,467440,S
000010,120.3327818775,22.72177406479403,357,500,01F3561S,467440,S
000010,120.3325618200535,22.72088406013858,357,600,01F3561S,467440,S
000010,120.332351762793,22.720004054056481,357,700,01F3561S,467440,S
000010,120.3321317059297,22.71912404923896,357,800,01F3561S,467440,S
000010,120.3319216489374,22.718244043412479,357,900,01F3561S,467440,S
000010,120.331711591558,22.717364038169141,358,000,01F3561S,467440,S
000010,120.331491534777,22.716484032348951,358,100,01F3561S,467440,S
000010,120.3312914786563,22.7156140272494,358,200,01F3561S,467440,S
000010,120.3310814210875,22.714734021051349,358,300,01F3561S,467440,S
000010,120.3308713640412,22.713844015827942,358,400,01F3561S,467440,S
000010,120.33067130642731,22.712964009300531,358,500,01F3561S,467440,S
000010,120.3304612495952,22.71208400396835,358,600,01F3561S,467440,S
000010,120.33025119237929,22.71120399831646,358,700,01F3561S,467440,S
000010,120.33005113529281,22.710313991268251,358,800,01F3561S,467440,S
000010,120.3298410791908,22.70945398603493,358,900,01F3561S,467440,S
000010,120.32962102229089,22.708573981785491,359,000,01F3590S,467440,S
000010,120.3294009651396,22.707693976289619,359,100,01F3590S,467440,S
000010,120.329180907728,22.70681397135343,359,200,01F3590S,467440,S
000010,120.3289608510336,22.70593396607801,359,300,01F3590S,467440,S
000010,120.3287607951727,22.705073960536879,359,400,01F3590S,467440,S
000010,120.3285507379663,22.704183954505218,359,500,01F3590S,467440,S
000010,120.32835068117571,22.703313948741648,359,600,01F3590S,467440,S
000010,120.328190623848,22.7024239398142,359,700,01F3590S,467440,S
000010,120.3280305664812,22.70153393157312,359,800,01F3590S,467440,S
000010,120.3279005094964,22.700643920896908,359,900,01F3590S,467440,S
000010,120.3278004514634,22.699743909118819,360,000,01F3590S,467440,S
000010,120.327740395116,22.69885389511251,360,100,01F3590S,467440,S
000010,120.3276803367408,22.697943880835162,360,200,01F3590S,467440,S
000010,120.3276302793726,22.697043866556822,360,300,01F3590S,467440,S
000010,120.327590222814,22.696153851382189,360,400,01F3590S,467440,S
000010,120.3275801651623,22.695243833757889,360,500,01F3590S,467440,S
000010,120.32761010948229,22.694353815392581,360,600,01F3590S,467440,S
000010,120.3276800525023,22.69345379373037,360,700,01F3590S,467440,S
000010,120.3277399961878,22.692553773267441,360,800,01F3590S,467440,S
000010,120.3278099390639,22.691653751313169,360,900,01F3590S,467440,S
000010,120.3278798828043,22.690753730117009,361,000,01F3590S,467440,S
000010,120.3279498264402,22.689853708771871,361,100,01F3590S,467440,S
000010,120.3280197690917,22.688943687635039,361,200,01F3590S,467440,S
000010,120.3280897125119,22.688043665990669,361,300,01F3590S,467440,S
000010,120.328159654934,22.687133644552141,361,400,01F3590S,467440,S
000010,120.3282195983933,22.686233623993829,361,500,01F3590S,467440,S
000010,120.3282895415547,22.685333602810289,361,600,01F3590S,467440,S
000010,120.328359485585,22.684433581481859,361,700,01F3590S,467440,S
000010,120.3284294285381,22.6835335600004,361,800,01F3590S,467440,S
000010,120.32849937235591,22.682633539277081,361,900,01F3590S,467440,S
000010,120.32856931510091,22.681733517497719,362,000,01F3590S,467440,S
000010,120.3286292621046,22.680883497963681,362,100,01F3590S,467440,S
000010,120.32869920571019,22.679983476805671,362,200,01F3590S,467440,S
000010,120.32876914921179,22.679083455498741,362,300,01F3590S,467440,S
000010,120.3288390926098,22.678183434042872,362,400,01F3590S,467440,S
000010,120.32889903583779,22.677283412974319,362,500,01F3590S,467440,S
000010,120.328968979089,22.676383392129608,362,600,01F3590S,467440,S
000010,120.32903892321779,22.675493370797131,362,700,01F3590S,467440,S
000010,120.3291088672524,22.674603350221268,362,800,01F3590S,467440,S
000010,120.329178810189,22.673693328369719,362,900,01F3590S,467440,S
000010,120.3292487530329,22.672793306930611,363,000,01F3590S,467440,S
000010,120.3293086981046,22.6719132870521,363,100,01F3590S,467440,S
000010,120.3293786407785,22.671003265660421,363,200,01F3590S,467440,S
000010,120.32944858435729,22.67010324378592,363,300,01F3590S,467440,S
000010,120.3295185278283,22.66920322266559,363,400,01F3590S,467440,S
000010,120.3295884711961,22.66830320139638,363,500,01F3590S,467440,S
000010,120.3296584144607,22.667403179978319,363,600,01F3590S,467440,S
000010,120.32973835899961,22.6665231589576,363,700,01F3590S,467440,S
000010,120.3298383036479,22.6656331359863,363,800,01F3590S,467440,S
000010,120.3299782472773,22.66473311067168,363,900,01F3590S,467440,S
000010,120.3301281920117,22.66384308504729,364,000,01F3640S,467440,S
000010,120.33033813771,22.662963056761608,364,100,01F3640S,467440,S
000010,120.33060808440381,22.662103025235961,364,200,01F3640S,467440,S
000010,120.33092803299419,22.661252992069262,364,300,01F3640S,467440,S
000010,120.3312979816762,22.660412955134419,364,400,01F3640S,467440,S
000010,120.3316979334822,22.65960291762865,364,500,01F3640S,467440,S
000010,120.3321178837806,22.658792879223629,364,600,01F3640S,467440,S
000010,120.3325378358543,22.657982840449549,364,700,01F3640S,467440,S
000010,120.3329577867799,22.657172802197341,364,800,01F3640S,467440,S
000010,120.33334773628781,22.65634276491841,364,900,01F3640S,467440,S
000010,120.3337376872159,22.6555227271099,365,000,01F3640S,467440,S
000010,120.33410763568931,22.654682690576781,365,100,01F3640S,467440,S
000010,120.3344675850522,22.653842654838119,365,200,01F3640S,467440,S
000010,120.334797532552,22.652992620334551,365,300,01F3640S,467440,S
000010,120.3351074812981,22.652142586908649,365,400,01F3640S,467440,S
000010,120.33539742822,22.651282554975118,365,500,01F3640S,467440,S
000010,120.3356973753646,22.650422521356429,365,600,01F3640S,467440,S
000010,120.33597732249569,22.649562489951631,365,700,01F3640S,467440,S
000010,120.3361672687831,22.648692462983689,365,800,01F3640S,467440,S
000010,120.33637721403881,22.647802434152961,365,900,01F3640S,467440,S
000010,120.3365871605765,22.64693240521073,366,000,01F3640S,467440,S
000010,120.33677710549109,22.646042377676551,366,100,01F3640S,467440,S
000010,120.33689704993721,22.645152353744379,366,200,01F3640S,467440,S
000010,120.3370169936493,22.6442623304945,366,300,01F3640S,467440,S
000010,120.33712693738519,22.64336230661155,366,400,01F3640S,467440,S
000010,120.3372168814935,22.64246228473899,366,500,01F3640S,467440,S
000010,120.3372668245816,22.641562264424351,366,600,01F3640S,467440,S
000010,120.33731676782961,22.640662243982309,366,700,01F3640S,467440,S
000010,120.3373467123301,22.639772225366521,366,800,01F3640S,467440,S
000010,120.33731665529361,22.638872209116659,366,900,01F3640S,467440,S
000010,120.33728659848209,22.637972193673271,367,000,01F3640S,467440,S
000010,120.33726654101309,22.637072177013678,367,100,01F3640S,467440,S
000010,120.337196483546,22.636172164024909,367,200,01F3640S,467440,S
000010,120.3371264275048,22.635282150647988,367,300,01F3640S,467440,S
000010,120.3370163700383,22.634382139149839,367,400,01F3640S,467440,S
000010,120.33690631256211,22.633492127224908,367,500,01F3640S,467440,S
000010,120.3368062554468,22.632592115244979,367,600,01F3676S,467440,S
000010,120.3366861974901,22.6316821046772,367,700,01F3676S,467440,S
000010,120.3365861398769,22.63078209241187,367,800,01F3676S,467440,S
000010,120.3364860837079,22.629902080367081,367,900,01F3676S,467440,S
000010,120.33640602701951,22.62901206812198,368,000,01F3676S,467440,S
000010,120.336325969604,22.628112055128081,368,100,01F3676S,467440,S
000010,120.336275913124,22.62721203971908,368,200,01F3676S,467440,S
000010,120.3362558566414,22.626322023441681,368,300,01F3676S,467440,S
000010,120.3362857990799,22.625412004964868,368,400,01F3676S,467440,S
000010,120.336315742573,22.624511985204379,368,500,01F3676S,467440,S
000010,120.3363456861469,22.623621966868871,368,600,01F3686S,467440,S
000010,120.33642563056409,22.622721945085591,368,700,01F3686S,467440,S
000010,120.33650557377879,22.621821923137329,368,800,01F3686S,467440,S
000010,120.33658551773659,22.620921901032109,368,900,01F3686S,467440,S
000010,120.33670546239379,22.620031877700441,369,000,01F3686S,467440,S
000010,120.3368154065662,22.619141854360219,369,100,01F3686S,467440,S
000010,120.3369753515297,22.618251827914111,369,200,01F3686S,467440,S
000010,120.3371352955092,22.617351802329239,369,300,01F3686S,467440,S
000010,120.3372952399193,22.61646177618746,369,400,01F3686S,467440,S
000010,120.33749518646169,22.615591748214669,369,500,01F3686S,467440,S
000010,120.33769513250429,22.614711720103621,369,600,01F3686S,467440,S
000010,120.3379150782927,22.613841691672981,369,700,01F3686S,467440,S
000010,120.3381450253474,22.61297166249615,369,800,01F3686S,467440,S
000010,120.3384349716881,22.61210162911102,369,900,01F3686S,467440,S
000010,120.3387449201247,22.611251596571279,370,000,01F3686S,467440,S
000010,120.33907486861121,22.61041156229361,370,100,01F3686S,467440,S
000010,120.3394348170648,22.6095615262582,370,200,01F3686S,467440,S
000010,120.3398147676385,22.608731488836419,370,300,01F3686S,467440,S
000010,120.3402147182171,22.60791145192983,370,400,01F3686S,467440,S
000010,120.3406446694011,22.607111412874481,370,500,01F3686S,467440,S
000010,120.34108462213069,22.606311372905289,370,600,01F3686S,467440,S
000010,120.3415245734806,22.60550133359073,370,700,01F3686S,467440,S
000010,120.34194452505351,22.604691294895488,370,800,01F3686S,467440,S
000010,120.3422744735014,22.603851260798919,370,900,01F3686S,467440,S
000010,120.34247441887091,22.602971232654269,371,000,01F3686S,467440,S
000010,120.3425344281994,22.603111232200568,371,100,01F3686S,467440,S
000010,120.34245430597061,22.601181199292729,371,200,01F3686S,467440,S
000010,120.3422642497346,22.600301192611511,371,300,01F3686S,467440,S
000010,120.34194419326541,22.59944119341117,371,400,01F3686S,467440,S
000010,120.3415141405727,22.598631201031981,371,500,01F3686S,467440,S
000010,120.3410240891082,22.597861212344529,371,600,01F3686S,467440,S
000010,120.34051403694011,22.597091225848992,371,700,01F3686S,467440,S
000010,120.3399739872432,22.5963412404521,371,800,01F3686S,467440,S
000010,120.33944393652349,22.5955912546792,371,900,01F3686S,467440,S
000010,120.3388738876004,22.594861270958351,372,000,01F3686S,467440,S
000010,120.3382838388592,22.59414128932794,372,100,01F3686S,467440,S
000010,120.3377037892393,22.59342130708702,372,200,01F3686S,467440,S
000010,120.3371137409425,22.59270132488583,372,300,01F3686S,467440,S
000010,120.3364636950912,22.592031347135979,372,400,01F3686S,467440,S
000010,120.3358136493565,22.5913713702075,372,500,01F3686S,467440,S
000010,120.33513360466451,22.59072139454717,372,600,01F3686S,467440,S
000010,120.3344535595307,22.59007141878962,372,700,01F3686S,467440,S
000010,120.3337635144015,22.589421443903589,372,800,01F3686S,467440,S
000010,120.3330734713212,22.58880146905905,372,900,01F3686S,467440,S
000010,120.3285532292319,22.5853716481778,373,500,01F3686S,467440,S
000010,120.32780318922759,22.584801677460881,373,600,01F3736S,467440,S
000010,120.3270031520607,22.584291711029291,373,700,01F3736S,467440,S
000010,120.3261931158428,22.583791745488131,373,800,01F3736S,467440,S
000010,121.7153091953044,25.139628968894339,000,000,01F3736S,466940,S
000010,121.71445916014081,25.139139010927579,000,100,01F3736S,466940,S
000010,121.7136291244762,25.138649051813481,000,200,01F3736S,466940,S
000010,121.71278908864031,25.138159093582249,000,300,01F3736S,466940,S
000010,121.7119190560559,25.137709137583268,000,400,01F3736S,466940,S
000010,121.7110190265736,25.137309184266758,000,500,01F3736S,466940,S
000030,121.710099000068,25.13695923212757,000,600,03F0006S,466940,S
000030,121.7091589785506,25.13665928261247,000,700,03F0006S,466940,S
000030,121.7082089559033,25.1363593342201,000,800,03F0006S,466940,S
000030,121.70725893382139,25.136059385058079,000,900,03F0006S,466940,S
000030,121.70631891194181,25.135769435374471,001,000,03F0006S,466940,S
000030,121.7053788895129,25.135469485892191,001,100,03F0006S,466940,S
000030,121.70444886311449,25.135109534767761,001,200,03F0006S,466940,S
000030,121.703588829204,25.1346495786648,001,300,03F0006S,466940,S
000030,121.7027587941066,25.134159619381808,001,400,03F0006S,466940,S
000030,121.7019687530177,25.133599656702629,001,500,03A0015S,466940,S
000030,121.7011987108399,25.13301969235782,001,600,03A0015S,466940,S
000030,121.7004986638949,25.132369722838039,001,700,03A0015S,466940,S
